TOPIC	DOCUMENT	UNIQUE#	COSINE_VALUE
352	FT911-4169	3618	0.0
352	FT911-4183	3619	0.0
352	FT911-4186	3620	0.0
352	FT911-4187	3621	0.0
352	FT911-4190	3622	0.0
352	FT911-4196	3623	0.0
352	FT911-4197	3624	0.0
352	FT911-4198	3625	0.0
352	FT911-4205	3626	0.0
352	FT911-4206	3627	0.0
352	FT911-4209	3628	0.0
352	FT911-4210	3629	0.0
352	FT911-4211	3630	0.0
352	FT911-4217	3631	0.0
352	FT911-4219	3632	0.0
352	FT911-4221	3633	0.0
352	FT911-4224	3634	0.0
352	FT911-4229	3635	0.0
352	FT911-4231	3636	0.0
352	FT911-4232	3637	0.0
352	FT911-4234	3638	0.0
352	FT911-4235	3639	0.0
352	FT911-4236	3640	0.0
352	FT911-4237	3641	0.0
352	FT911-4238	3642	0.0
352	FT911-4241	3643	0.0
352	FT911-4243	3644	0.0
352	FT911-4244	3645	0.0
352	FT911-4245	3646	0.0
352	FT911-4248	3647	0.0
352	FT911-4249	3648	0.0
352	FT911-4252	3649	0.0
352	FT911-4254	3650	0.0
352	FT911-4255	3651	0.0
352	FT911-4256	3652	0.0
352	FT911-4259	3653	0.0
352	FT911-4260	3654	0.0
352	FT911-4264	3655	0.0
352	FT911-4268	3656	0.0
352	FT911-4277	3657	0.0
352	FT911-4278	3658	0.0
352	FT911-4287	3659	0.0
352	FT911-4288	3660	0.0
352	FT911-4289	3661	0.0
352	FT911-4292	3662	0.0
352	FT911-4294	3663	0.0
352	FT911-4295	3664	0.0
352	FT911-4296	3665	0.0
352	FT911-4297	3666	0.0
352	FT911-4298	3667	0.0
352	FT911-4299	3668	0.0
352	FT911-4300	3669	0.0
352	FT911-4301	3670	0.0
352	FT911-4302	3671	0.0
352	FT911-4303	3672	0.0
352	FT911-4304	3673	0.0
352	FT911-4305	3674	0.0
352	FT911-4306	3675	0.0
352	FT911-4307	3676	0.0
352	FT911-4308	3677	0.0
352	FT911-4320	3678	0.0
352	FT911-4324	3679	0.0
352	FT911-4325	3680	0.0
352	FT911-4329	3681	0.0
352	FT911-4335	3682	0.0
352	FT911-4336	3683	0.0
352	FT911-4343	3684	0.0
352	FT911-4349	3685	0.0
352	FT911-4350	3686	0.0
352	FT911-4357	3687	0.0
352	FT911-4359	3688	0.0
352	FT911-4363	3689	0.0
352	FT911-4368	3690	0.0
352	FT911-4371	3691	0.0
352	FT911-4377	3692	0.0
352	FT911-4388	3693	0.0
352	FT911-4389	3694	0.0
352	FT911-4390	3695	0.0
352	FT911-4394	3696	0.0
352	FT911-4395	3697	0.0
352	FT911-4396	3698	0.0
352	FT911-4398	3699	0.0
352	FT911-4399	3700	0.0
352	FT911-4400	3701	0.0
352	FT911-4402	3702	0.0
352	FT911-4404	3703	0.0
352	FT911-4406	3704	0.0
352	FT911-4407	3705	0.0
352	FT911-4410	3706	0.0
352	FT911-4411	3707	0.0
352	FT911-4412	3708	0.0
352	FT911-4414	3709	0.0
352	FT911-4416	3710	0.0
352	FT911-4417	3711	0.0
352	FT911-4418	3712	0.0
352	FT911-4419	3713	0.0
352	FT911-4420	3714	0.0
352	FT911-4424	3715	0.0
352	FT911-4426	3716	0.0
352	FT911-4427	3717	0.0
352	FT911-4428	3718	0.0
352	FT911-4431	3719	0.0
352	FT911-4432	3720	0.0
352	FT911-4433	3721	0.0
352	FT911-4435	3722	0.0
352	FT911-4437	3723	0.0
352	FT911-4441	3724	0.0
352	FT911-4442	3725	0.0
352	FT911-4445	3726	0.0
352	FT911-4451	3727	0.0
352	FT911-4453	3728	0.0
352	FT911-4454	3729	0.0
352	FT911-4455	3730	0.0
352	FT911-4456	3731	0.0
352	FT911-4463	3732	0.0
352	FT911-4470	3733	0.0
352	FT911-4472	3734	0.0
352	FT911-4478	3735	0.0
352	FT911-4485	3736	0.0
352	FT911-4488	3737	0.0
352	FT911-4489	3738	0.0
352	FT911-4491	3739	0.0
352	FT911-4492	3740	0.0
352	FT911-4493	3741	0.0
352	FT911-4495	3742	0.0
352	FT911-4498	3743	0.0
352	FT911-4500	3744	0.0
352	FT911-4502	3745	0.0
352	FT911-4504	3746	0.0
352	FT911-4514	3747	0.0
352	FT911-4515	3748	0.0
352	FT911-4517	3749	0.0
352	FT911-4523	3750	0.0
352	FT911-4533	3751	0.0
352	FT911-4534	3752	0.0
352	FT911-4535	3753	0.0
352	FT911-4536	3754	0.0
352	FT911-4538	3755	0.0
352	FT911-4539	3756	0.0
352	FT911-4540	3757	0.0
352	FT911-4542	3758	0.0
352	FT911-4545	3759	0.0
352	FT911-4546	3760	0.0
352	FT911-4547	3761	0.0
352	FT911-4551	3762	0.0
352	FT911-4552	3763	0.0
352	FT911-4554	3764	0.0
352	FT911-4555	3765	0.0
352	FT911-4556	3766	0.0
352	FT911-4558	3767	0.0
352	FT911-4574	3768	0.0
352	FT911-4581	3769	0.0
352	FT911-4583	3770	0.0
352	FT911-4584	3771	0.0
352	FT911-4587	3772	0.0
352	FT911-4590	3773	0.0
352	FT911-4594	3774	0.0
352	FT911-4609	3775	0.0
352	FT911-4610	3776	0.0
352	FT911-4614	3777	0.0
352	FT911-4616	3778	0.0
352	FT911-4617	3779	0.0
352	FT911-4624	3780	0.0
352	FT911-4626	3781	0.0
352	FT911-4627	3782	0.0
352	FT911-4634	3783	0.0
352	FT911-4644	3784	0.0
352	FT911-4647	3785	0.0
352	FT911-4650	3786	0.0
352	FT911-4652	3787	0.0
352	FT911-4653	3788	0.0
352	FT911-4655	3789	0.0
352	FT911-4657	3790	0.0
352	FT911-4660	3791	0.0
352	FT911-4661	3792	0.0
352	FT911-4666	3793	0.0
352	FT911-4669	3794	0.0
352	FT911-4671	3795	0.0
352	FT911-4672	3796	0.0
352	FT911-4675	3797	0.0
352	FT911-4676	3798	0.0
352	FT911-4678	3799	0.0
352	FT911-4679	3800	0.0
352	FT911-4680	3801	0.0
352	FT911-4681	3802	0.0
352	FT911-4683	3803	0.0
352	FT911-4688	3804	0.0
352	FT911-4689	3805	0.0
352	FT911-4690	3806	0.0
352	FT911-4691	3807	0.0
352	FT911-4693	3808	0.0
352	FT911-4694	3809	0.0
352	FT911-4699	3810	0.0
352	FT911-4700	3811	0.0
352	FT911-4702	3812	0.0
352	FT911-4703	3813	0.0
352	FT911-4706	3814	0.0
352	FT911-4709	3815	0.0
352	FT911-4710	3816	0.0
352	FT911-4712	3817	0.0
352	FT911-4713	3818	0.0
352	FT911-4714	3819	0.0
352	FT911-4716	3820	0.0
352	FT911-4717	3821	0.0
352	FT911-4718	3822	0.0
352	FT911-4719	3823	0.0
352	FT911-4721	3824	0.0
352	FT911-4724	3825	0.0
352	FT911-4726	3826	0.0
352	FT911-4728	3827	0.0
352	FT911-4745	3828	0.0
352	FT911-4746	3829	0.0
352	FT911-4751	3830	0.0
352	FT911-4759	3831	0.0
352	FT911-4764	3832	0.0
352	FT911-4768	3833	0.0
352	FT911-4779	3834	0.0
352	FT911-4785	3835	0.0
352	FT911-4787	3836	0.0
352	FT911-4793	3837	0.0
352	FT911-4794	3838	0.0
352	FT911-4795	3839	0.0
352	FT911-4796	3840	0.0
352	FT911-4797	3841	0.0
352	FT911-4801	3842	0.0
352	FT911-4803	3843	0.0
352	FT911-4804	3844	0.0
352	FT911-4807	3845	0.0
352	FT911-4815	3846	0.0
352	FT911-4817	3847	0.0
352	FT911-4823	3848	0.0
352	FT911-4826	3849	0.0
352	FT911-4828	3850	0.0
352	FT911-4829	3851	0.0
352	FT911-4831	3852	0.0
352	FT911-4832	3853	0.0
352	FT911-4834	3854	0.0
352	FT911-4840	3855	0.0
352	FT911-4842	3856	0.0
352	FT911-4844	3857	0.0
352	FT911-4846	3858	0.0
352	FT911-4849	3859	0.0
352	FT911-4861	3860	0.0
352	FT911-4864	3861	0.0
352	FT911-4865	3862	0.0
352	FT911-4866	3863	0.0
352	FT911-4867	3864	0.0
352	FT911-4872	3865	0.0
352	FT911-4874	3866	0.0
352	FT911-4875	3867	0.0
352	FT911-4877	3868	0.0
352	FT911-4879	3869	0.0
352	FT911-4880	3870	0.0
352	FT911-4882	3871	0.0
352	FT911-4884	3872	0.0
352	FT911-4892	3873	0.0
352	FT911-4894	3874	0.0
352	FT911-4899	3875	0.0
352	FT911-4901	3876	0.0
352	FT911-4904	3877	0.0
352	FT911-4905	3878	0.0
352	FT911-4906	3879	0.0
352	FT911-4908	3880	0.0
352	FT911-4909	3881	0.0
352	FT911-4910	3882	0.0
352	FT911-4911	3883	0.0
352	FT911-4912	3884	0.0
352	FT911-4913	3885	0.0
352	FT911-4915	3886	0.0
352	FT911-4916	3887	0.0
352	FT911-4917	3888	0.0
352	FT911-4918	3889	0.0
352	FT911-4921	3890	0.0
352	FT911-4922	3891	0.0
352	FT911-4923	3892	0.0
352	FT911-4924	3893	0.0
352	FT911-4925	3894	0.0
352	FT911-4927	3895	0.0
352	FT911-4932	3896	0.0
352	FT911-4933	3897	0.0
352	FT911-4934	3898	0.0
352	FT911-4935	3899	0.0
352	FT911-4943	3900	0.0
352	FT911-4953	3901	0.0
352	FT911-4964	3902	0.0
352	FT911-4974	3903	0.0
352	FT911-4985	3904	0.0
352	FT911-4987	3905	0.0
352	FT911-4988	3906	0.0
352	FT911-4990	3907	0.0
352	FT911-4992	3908	0.0
352	FT911-4993	3909	0.0
352	FT911-4994	3910	0.0
352	FT911-4996	3911	0.0
352	FT911-4997	3912	0.0
352	FT911-4998	3913	0.0
352	FT911-4999	3914	0.0
352	FT911-5008	3915	0.0
352	FT911-5010	3916	0.0
352	FT911-5011	3917	0.0
352	FT911-5018	3918	0.0
352	FT911-5021	3919	0.0
352	FT911-5023	3920	0.0
352	FT911-5025	3921	0.0
352	FT911-5026	3922	0.0
352	FT911-5028	3923	0.0
352	FT911-5032	3924	0.0
352	FT911-5037	3925	0.0
352	FT911-5042	3926	0.0
352	FT911-5057	3927	0.0
352	FT911-5060	3928	0.0
352	FT911-5061	3929	0.0
352	FT911-5062	3930	0.0
352	FT911-5070	3931	0.0
352	FT911-5084	3932	0.0
352	FT911-5086	3933	0.0
352	FT911-5087	3934	0.0
352	FT911-5088	3935	0.0
352	FT911-5093	3936	0.0
352	FT911-5095	3937	0.0
352	FT911-5097	3938	0.0
352	FT911-5102	3939	0.0
352	FT911-5103	3940	0.0
352	FT911-5104	3941	0.0
352	FT911-5107	3942	0.0
352	FT911-5110	3943	0.0
352	FT911-5111	3944	0.0
352	FT911-5113	3945	0.0
352	FT911-5115	3946	0.0
352	FT911-5118	3947	0.0
352	FT911-5119	3948	0.0
352	FT911-5120	3949	0.0
352	FT911-5121	3950	0.0
352	FT911-5125	3951	0.0
352	FT911-5127	3952	0.0
352	FT911-5128	3953	0.0
352	FT911-5129	3954	0.0
352	FT911-5134	3955	0.0
352	FT911-5136	3956	0.0
352	FT911-5137	3957	0.0
352	FT911-5138	3958	0.0
352	FT911-5139	3959	0.0
352	FT911-5141	3960	0.0
352	FT911-5142	3961	0.0
352	FT911-5144	3962	0.0
352	FT911-5146	3963	0.0
352	FT911-5148	3964	0.0
352	FT911-5149	3965	0.0
352	FT911-5150	3966	0.0
352	FT911-5151	3967	0.0
352	FT911-5152	3968	0.0
352	FT911-5154	3969	0.0
352	FT911-5157	3970	0.0
352	FT911-5161	3971	0.0
352	FT911-5162	3972	0.0
352	FT911-5164	3973	0.0
352	FT911-5165	3974	0.0
352	FT911-5167	3975	0.0
352	FT911-5169	3976	0.0
352	FT911-5184	3977	0.0
352	FT911-5195	3978	0.0
352	FT911-5197	3979	0.0
352	FT911-5199	3980	0.0
352	FT911-5201	3981	0.0
352	FT911-5202	3982	0.0
352	FT911-5203	3983	0.0
352	FT911-5207	3984	0.0
352	FT911-5209	3985	0.0
352	FT911-5210	3986	0.0
352	FT911-5211	3987	0.0
352	FT911-5212	3988	0.0
352	FT911-5213	3989	0.0
352	FT911-5214	3990	0.0
352	FT911-5215	3991	0.0
352	FT911-5217	3992	0.0
352	FT911-5224	3993	0.0
352	FT911-5231	3994	0.0
352	FT911-5234	3995	0.0
352	FT911-5236	3996	0.0
352	FT911-5237	3997	0.0
352	FT911-5244	3998	0.0
352	FT911-5247	3999	0.0
352	FT911-5250	4000	0.0
352	FT911-5253	4001	0.0
352	FT911-5266	4002	0.0
352	FT911-5271	4003	0.0
352	FT911-5272	4004	0.0
352	FT911-5274	4005	0.0
352	FT911-5276	4006	0.0
352	FT911-5279	4007	0.0
352	FT911-5283	4008	0.0
352	FT911-5288	4009	0.0
352	FT911-5296	4010	0.0
352	FT911-5297	4011	0.0
352	FT911-5298	4012	0.0
352	FT911-5299	4013	0.0
352	FT911-5300	4014	0.0
352	FT911-5301	4015	0.0
352	FT911-5302	4016	0.0
352	FT911-5303	4017	0.0
352	FT911-5304	4018	0.0
352	FT911-5308	4019	0.0
352	FT911-5310	4020	0.0
352	FT911-5311	4021	0.0
352	FT911-5312	4022	0.0
352	FT911-5314	4023	0.0
352	FT911-5315	4024	0.0
352	FT911-5320	4025	0.0
352	FT911-5321	4026	0.0
352	FT911-5329	4027	0.0
352	FT911-5336	4028	0.0
352	FT911-5351	4029	0.0
352	FT911-5355	4030	0.0
352	FT911-5359	4031	0.0
352	FT911-5361	4032	0.0
352	FT911-5364	4033	0.0
352	FT911-5365	4034	0.0
352	FT911-5367	4035	0.0
352	FT911-14	4036	0.0
352	FT911-36	4037	0.0
352	FT911-43	4038	0.0
352	FT911-227	4039	0.0
352	FT911-526	4040	0.0
352	FT911-547	4041	0.0
352	FT911-571	4042	0.0
352	FT911-815	4043	0.0
352	FT911-903	4044	0.0
352	FT911-1236	4045	0.0
352	FT911-1416	4046	0.0
352	FT911-1640	4047	0.0
352	FT911-1770	4048	0.0
352	FT911-1814	4049	0.0
352	FT911-1928	4050	0.0
352	FT911-1929	4051	0.0
352	FT911-2068	4052	0.0
352	FT911-2545	4053	0.0
352	FT911-2918	4054	0.0
352	FT911-2960	4055	0.0
352	FT911-3071	4056	0.0
352	FT911-3311	4057	0.0
352	FT911-3479	4058	0.0
352	FT911-3615	4059	0.0
352	FT911-4075	4060	0.0
352	FT911-4266	4061	0.0
352	FT911-4475	4062	0.0
352	FT911-4477	4063	0.0
352	FT911-4623	4064	0.0
352	FT911-4628	4065	0.0
352	FT911-5171	4066	0.0
352	FT911-13	4067	0.0
352	FT911-15	4068	0.0
352	FT911-38	4069	0.0
352	FT911-44	4070	0.0
352	FT911-61	4071	0.0
352	FT911-69	4072	0.0
352	FT911-71	4073	0.0
352	FT911-72	4074	0.0
352	FT911-81	4075	0.0
352	FT911-83	4076	0.0
352	FT911-85	4077	0.0
352	FT911-87	4078	0.0
352	FT911-102	4079	0.0
352	FT911-108	4080	0.0
352	FT911-109	4081	0.0
352	FT911-110	4082	0.0
352	FT911-113	4083	0.0
352	FT911-147	4084	0.0
352	FT911-148	4085	0.0
352	FT911-183	4086	0.0
352	FT911-187	4087	0.0
352	FT911-204	4088	0.0
352	FT911-206	4089	0.0
352	FT911-223	4090	0.0
352	FT911-292	4091	0.0
352	FT911-295	4092	0.0
352	FT911-297	4093	0.0
352	FT911-305	4094	0.0
352	FT911-320	4095	0.0
352	FT911-362	4096	0.0
352	FT911-394	4097	0.0
352	FT911-398	4098	0.0
352	FT911-403	4099	0.0
352	FT911-423	4100	0.0
352	FT911-425	4101	0.0
352	FT911-428	4102	0.0
352	FT911-432	4103	0.0
352	FT911-448	4104	0.0
352	FT911-459	4105	0.0
352	FT911-522	4106	0.0
352	FT911-525	4107	0.0
352	FT911-531	4108	0.0
352	FT911-546	4109	0.0
352	FT911-568	4110	0.0
352	FT911-570	4111	0.0
352	FT911-577	4112	0.0
352	FT911-592	4113	0.0
352	FT911-622	4114	0.0
352	FT911-629	4115	0.0
352	FT911-631	4116	0.0
352	FT911-637	4117	0.0
352	FT911-645	4118	0.0
352	FT911-646	4119	0.0
352	FT911-647	4120	0.0
352	FT911-649	4121	0.0
352	FT911-652	4122	0.0
352	FT911-657	4123	0.0
352	FT911-668	4124	0.0
352	FT911-672	4125	0.0
352	FT911-681	4126	0.0
352	FT911-683	4127	0.0
352	FT911-707	4128	0.0
352	FT911-726	4129	0.0
352	FT911-757	4130	0.0
352	FT911-761	4131	0.0
352	FT911-762	4132	0.0
352	FT911-763	4133	0.0
352	FT911-764	4134	0.0
352	FT911-780	4135	0.0
352	FT911-782	4136	0.0
352	FT911-826	4137	0.0
352	FT911-843	4138	0.0
352	FT911-846	4139	0.0
352	FT911-849	4140	0.0
352	FT911-852	4141	0.0
352	FT911-863	4142	0.0
352	FT911-879	4143	0.0
352	FT911-881	4144	0.0
352	FT911-893	4145	0.0
352	FT911-896	4146	0.0
352	FT911-898	4147	0.0
352	FT911-905	4148	0.0
352	FT911-909	4149	0.0
352	FT911-919	4150	0.0
352	FT911-930	4151	0.0
352	FT911-934	4152	0.0
352	FT911-941	4153	0.0
352	FT911-945	4154	0.0
352	FT911-974	4155	0.0
352	FT911-978	4156	0.0
352	FT911-1007	4157	0.0
352	FT911-1008	4158	0.0
352	FT911-1009	4159	0.0
352	FT911-1010	4160	0.0
352	FT911-1018	4161	0.0
352	FT911-1019	4162	0.0
352	FT911-1023	4163	0.0
352	FT911-1027	4164	0.0
352	FT911-1035	4165	0.0
352	FT911-1059	4166	0.0
352	FT911-1090	4167	0.0
352	FT911-1100	4168	0.0
352	FT911-1108	4169	0.0
352	FT911-1111	4170	0.0
352	FT911-1112	4171	0.0
352	FT911-1115	4172	0.0
352	FT911-1117	4173	0.0
352	FT911-1119	4174	0.0
352	FT911-1123	4175	0.0
352	FT911-1126	4176	0.0
352	FT911-1139	4177	0.0
352	FT911-1140	4178	0.0
352	FT911-1141	4179	0.0
352	FT911-1149	4180	0.0
352	FT911-1171	4181	0.0
352	FT911-1179	4182	0.0
352	FT911-1181	4183	0.0
352	FT911-1206	4184	0.0
352	FT911-1214	4185	0.0
352	FT911-1224	4186	0.0
352	FT911-1229	4187	0.0
352	FT911-1231	4188	0.0
352	FT911-1232	4189	0.0
352	FT911-1246	4190	0.0
352	FT911-1251	4191	0.0
352	FT911-1265	4192	0.0
352	FT911-1273	4193	0.0
352	FT911-1277	4194	0.0
352	FT911-1284	4195	0.0
352	FT911-1313	4196	0.0
352	FT911-1387	4197	0.0
352	FT911-1426	4198	0.0
352	FT911-1450	4199	0.0
352	FT911-1451	4200	0.0
352	FT911-1452	4201	0.0
352	FT911-1457	4202	0.0
352	FT911-1459	4203	0.0
352	FT911-1461	4204	0.0
352	FT911-1465	4205	0.0
352	FT911-1533	4206	0.0
352	FT911-1543	4207	0.0
352	FT911-1544	4208	0.0
352	FT911-1580	4209	0.0
352	FT911-1583	4210	0.0
352	FT911-1586	4211	0.0
352	FT911-1599	4212	0.0
352	FT911-1616	4213	0.0
352	FT911-1643	4214	0.0
352	FT911-1649	4215	0.0
352	FT911-1665	4216	0.0
352	FT911-1667	4217	0.0
352	FT911-1670	4218	0.0
352	FT911-1676	4219	0.0
352	FT911-1716	4220	0.0
352	FT911-1718	4221	0.0
352	FT911-1758	4222	0.0
352	FT911-1783	4223	0.0
352	FT911-1786	4224	0.0
352	FT911-1787	4225	0.0
352	FT911-1802	4226	0.0
352	FT911-1832	4227	0.0
352	FT911-1834	4228	0.0
352	FT911-1839	4229	0.0
352	FT911-1844	4230	0.0
352	FT911-1854	4231	0.0
352	FT911-1858	4232	0.0
352	FT911-1890	4233	0.0
352	FT911-1891	4234	0.0
352	FT911-1894	4235	0.0
352	FT911-1906	4236	0.0
352	FT911-1907	4237	0.0
352	FT911-1909	4238	0.0
352	FT911-1911	4239	0.0
352	FT911-1922	4240	0.0
352	FT911-1924	4241	0.0
352	FT911-1985	4242	0.0
352	FT911-1988	4243	0.0
352	FT911-2001	4244	0.0
352	FT911-2063	4245	0.0
352	FT911-2084	4246	0.0
352	FT911-2090	4247	0.0
352	FT911-2094	4248	0.0
352	FT911-2122	4249	0.0
352	FT911-2124	4250	0.0
352	FT911-2136	4251	0.0
352	FT911-2137	4252	0.0
352	FT911-2140	4253	0.0
352	FT911-2148	4254	0.0
352	FT911-2155	4255	0.0
352	FT911-2157	4256	0.0
352	FT911-2158	4257	0.0
352	FT911-2159	4258	0.0
352	FT911-2160	4259	0.0
352	FT911-2162	4260	0.0
352	FT911-2169	4261	0.0
352	FT911-2182	4262	0.0
352	FT911-2184	4263	0.0
352	FT911-2186	4264	0.0
352	FT911-2188	4265	0.0
352	FT911-2248	4266	0.0
352	FT911-2282	4267	0.0
352	FT911-2297	4268	0.0
352	FT911-2299	4269	0.0
352	FT911-2301	4270	0.0
352	FT911-2308	4271	0.0
352	FT911-2344	4272	0.0
352	FT911-2348	4273	0.0
352	FT911-2364	4274	0.0
352	FT911-2381	4275	0.0
352	FT911-2390	4276	0.0
352	FT911-2402	4277	0.0
352	FT911-2408	4278	0.0
352	FT911-2409	4279	0.0
352	FT911-2410	4280	0.0
352	FT911-2413	4281	0.0
352	FT911-2417	4282	0.0
352	FT911-2419	4283	0.0
352	FT911-2420	4284	0.0
352	FT911-2421	4285	0.0
352	FT911-2426	4286	0.0
352	FT911-2434	4287	0.0
352	FT911-2435	4288	0.0
352	FT911-2438	4289	0.0
352	FT911-2462	4290	0.0
352	FT911-2463	4291	0.0
352	FT911-2466	4292	0.0
352	FT911-2485	4293	0.0
352	FT911-2505	4294	0.0
352	FT911-2531	4295	0.0
352	FT911-2537	4296	0.0
352	FT911-2541	4297	0.0
352	FT911-2542	4298	0.0
352	FT911-2557	4299	0.0
352	FT911-2558	4300	0.0
352	FT911-2571	4301	0.0
352	FT911-2583	4302	0.0
352	FT911-2585	4303	0.0
352	FT911-2588	4304	0.0
352	FT911-2594	4305	0.0
352	FT911-2604	4306	0.0
352	FT911-2641	4307	0.0
352	FT911-2678	4308	0.0
352	FT911-2679	4309	0.0
352	FT911-2681	4310	0.0
352	FT911-2717	4311	0.0
352	FT911-2727	4312	0.0
352	FT911-2730	4313	0.0
352	FT911-2736	4314	0.0
352	FT911-2747	4315	0.0
352	FT911-2753	4316	0.0
352	FT911-2755	4317	0.0
352	FT911-2757	4318	0.0
352	FT911-2758	4319	0.0
352	FT911-2764	4320	0.0
352	FT911-2770	4321	0.0
352	FT911-2776	4322	0.0
352	FT911-2845	4323	0.0
352	FT911-2850	4324	0.0
352	FT911-2854	4325	0.0
352	FT911-2895	4326	0.0
352	FT911-2910	4327	0.0
352	FT911-2914	4328	0.0
352	FT911-2920	4329	0.0
352	FT911-2935	4330	0.0
352	FT911-2938	4331	0.0
352	FT911-2963	4332	0.0
352	FT911-2965	4333	0.0
352	FT911-3032	4334	0.0
352	FT911-3043	4335	0.0
352	FT911-3046	4336	0.0
352	FT911-3076	4337	0.0
352	FT911-3089	4338	0.0
352	FT911-3090	4339	0.0
352	FT911-3130	4340	0.0
352	FT911-3142	4341	0.0
352	FT911-3145	4342	0.0
352	FT911-3173	4343	0.0
352	FT911-3174	4344	0.0
352	FT911-3189	4345	0.0
352	FT911-3196	4346	0.0
352	FT911-3210	4347	0.0
352	FT911-3224	4348	0.0
352	FT911-3235	4349	0.0
352	FT911-3250	4350	0.0
352	FT911-3255	4351	0.0
352	FT911-3262	4352	0.0
352	FT911-3263	4353	0.0
352	FT911-3264	4354	0.0
352	FT911-3268	4355	0.0
352	FT911-3271	4356	0.0
352	FT911-3272	4357	0.0
352	FT911-3279	4358	0.0
352	FT911-3294	4359	0.0
352	FT911-3295	4360	0.0
352	FT911-3296	4361	0.0
352	FT911-3325	4362	0.0
352	FT911-3337	4363	0.0
352	FT911-3374	4364	0.0
352	FT911-3383	4365	0.0
352	FT911-3461	4366	0.0
352	FT911-3467	4367	0.0
352	FT911-3474	4368	0.0
352	FT911-3490	4369	0.0
352	FT911-3516	4370	0.0
352	FT911-3518	4371	0.0
352	FT911-3519	4372	0.0
352	FT911-3536	4373	0.0
352	FT911-3538	4374	0.0
352	FT911-3548	4375	0.0
352	FT911-3550	4376	0.0
352	FT911-3560	4377	0.0
352	FT911-3566	4378	0.0
352	FT911-3571	4379	0.0
352	FT911-3609	4380	0.0
352	FT911-3650	4381	0.0
352	FT911-3665	4382	0.0
352	FT911-3668	4383	0.0
352	FT911-3696	4384	0.0
352	FT911-3704	4385	0.0
352	FT911-3717	4386	0.0
352	FT911-3722	4387	0.0
352	FT911-3736	4388	0.0
352	FT911-3742	4389	0.0
352	FT911-3749	4390	0.0
352	FT911-3754	4391	0.0
352	FT911-3759	4392	0.0
352	FT911-3760	4393	0.0
352	FT911-3763	4394	0.0
352	FT911-3766	4395	0.0
352	FT911-3770	4396	0.0
352	FT911-3773	4397	0.0
352	FT911-3794	4398	0.0
352	FT911-3799	4399	0.0
352	FT911-3837	4400	0.0
352	FT911-3843	4401	0.0
352	FT911-3874	4402	0.0
352	FT911-3875	4403	0.0
352	FT911-3877	4404	0.0
352	FT911-3879	4405	0.0
352	FT911-3881	4406	0.0
352	FT911-3883	4407	0.0
352	FT911-3885	4408	0.0
352	FT911-3898	4409	0.0
352	FT911-3901	4410	0.0
352	FT911-4000	4411	0.0
352	FT911-4061	4412	0.0
352	FT911-4068	4413	0.0
352	FT911-4123	4414	0.0
352	FT911-4136	4415	0.0
352	FT911-4138	4416	0.0
352	FT911-4141	4417	0.0
352	FT911-4142	4418	0.0
352	FT911-4146	4419	0.0
352	FT911-4151	4420	0.0
352	FT911-4152	4421	0.0
352	FT911-4222	4422	0.0
352	FT911-4226	4423	0.0
352	FT911-4233	4424	0.0
352	FT911-4242	4425	0.0
352	FT911-4265	4426	0.0
352	FT911-4279	4427	0.0
352	FT911-4290	4428	0.0
352	FT911-4323	4429	0.0
352	FT911-4326	4430	0.0
352	FT911-4330	4431	0.0
352	FT911-4332	4432	0.0
352	FT911-4333	4433	0.0
352	FT911-4341	4434	0.0
352	FT911-4346	4435	0.0
352	FT911-4351	4436	0.0
352	FT911-4364	4437	0.0
352	FT911-4391	4438	0.0
352	FT911-4393	4439	0.0
352	FT911-4415	4440	0.0
352	FT911-4440	4441	0.0
352	FT911-4443	4442	0.0
352	FT911-4449	4443	0.0
352	FT911-4450	4444	0.0
352	FT911-4505	4445	0.0
352	FT911-4537	4446	0.0
352	FT911-4541	4447	0.0
352	FT911-4557	4448	0.0
352	FT911-4576	4449	0.0
352	FT911-4577	4450	0.0
352	FT911-4578	4451	0.0
352	FT911-4592	4452	0.0
352	FT911-4596	4453	0.0
352	FT911-4597	4454	0.0
352	FT911-4605	4455	0.0
352	FT911-4607	4456	0.0
352	FT911-4705	4457	0.0
352	FT911-4758	4458	0.0
352	FT911-4761	4459	0.0
352	FT911-4773	4460	0.0
352	FT911-4777	4461	0.0
352	FT911-4813	4462	0.0
352	FT911-4819	4463	0.0
352	FT911-4830	4464	0.0
352	FT911-4843	4465	0.0
352	FT911-4845	4466	0.0
352	FT911-4847	4467	0.0
352	FT911-4855	4468	0.0
352	FT911-4863	4469	0.0
352	FT911-4868	4470	0.0
352	FT911-4870	4471	0.0
352	FT911-4871	4472	0.0
352	FT911-4873	4473	0.0
352	FT911-4881	4474	0.0
352	FT911-4891	4475	0.0
352	FT911-4895	4476	0.0
352	FT911-4900	4477	0.0
352	FT911-4931	4478	0.0
352	FT911-4939	4479	0.0
352	FT911-4941	4480	0.0
352	FT911-4977	4481	0.0
352	FT911-4981	4482	0.0
352	FT911-4989	4483	0.0
352	FT911-4995	4484	0.0
352	FT911-5001	4485	0.0
352	FT911-5016	4486	0.0
352	FT911-5020	4487	0.0
352	FT911-5039	4488	0.0
352	FT911-5059	4489	0.0
352	FT911-5067	4490	0.0
352	FT911-5071	4491	0.0
352	FT911-5073	4492	0.0
352	FT911-5082	4493	0.0
352	FT911-5083	4494	0.0
352	FT911-5114	4495	0.0
352	FT911-5116	4496	0.0
